vehicle_num,speed,vehicle_capacity,vehicle_depot_name,shift_time,vehicle_return_depot,vehicle_shift_start
1001,20,20,2403,10,2403,10:00:00 AM
1002,25,20,1525,10,1525,4:00:00 PM
1003,30,20,1525,10,1525,10:00:00 AM
1004,25,50,2403,8,2403,6:00:00 AM
1005,30,50,332,4,332,10:00:00 AM
1006,25,20,332,9,332,6:00:00 AM
1007,35,20,3360,9,3360,10:00:00 AM
1008,35,50,1702,10,1702,12:30:00 PM
1009,40,30,388,9,388,10:00:00 AM
1010,40,30,2555,9,2555,10:00:00 AM
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
