work_order_id,task_id,status,created_date,est_cmp_date,est_cmp_time,severity,priority,area_code,sand_volume,time_taken_for_cleaning
5954,3781,ASGN,2023-04-13 01:36:52.706,2023-04-15,23:59:59,LOW,MEDIUM,8,60,10.0
5955,3782,ASGN,2023-04-13 01:36:53.588,2023-04-15,23:59:59,HIGH,MEDIUM,1,150,25.0
5956,3783,ASGN,2023-04-13 01:36:54.439,2023-04-17,23:59:59,HIGH,MEDIUM,8,150,25.0
5957,3784,ASGN,2023-04-13 01:36:55.336,2023-04-17,23:59:59,LOW,MEDIUM,9,60,10.0
5958,3785,ASGN,2023-04-13 01:36:56.136,2023-04-19,23:59:59,HIGH,MEDIUM,8,150,25.0
6050,3877,ASGN,2023-04-13 01:45:23.325,2023-04-14,23:59:59,MEDIUM,MEDIUM,6,90,15.0
6051,3878,ASGN,2023-04-13 01:45:23.729,2023-04-14,23:59:59,MEDIUM,MEDIUM,5,90,15.0
6052,3879,ASGN,2023-04-13 01:45:24.157,2023-04-16,23:59:59,LOW,MEDIUM,4,60,10.0
6053,3880,ASGN,2023-04-13 01:45:24.583,2023-04-19,23:59:59,HIGH,MEDIUM,1,150,25.0
6054,3881,ASGN,2023-04-13 01:45:24.993,2023-04-20,23:59:59,HIGH,MEDIUM,10,150,25.0
6187,4030,ASGN,2023-04-13 06:48:11.013,2023-04-15,23:59:59,LOW,MEDIUM,7,30,5.0
6188,4031,ASGN,2023-04-13 06:48:11.740,2023-04-17,23:59:59,MEDIUM,MEDIUM,10,60,10.0
6189,4032,ASGN,2023-04-13 06:48:12.453,2023-04-17,23:59:59,HIGH,MEDIUM,4,105,17.5
6190,4033,ASGN,2023-04-13 06:48:13.175,2023-04-16,23:59:59,MEDIUM,MEDIUM,10,60,10.0
6191,4034,ASGN,2023-04-13 06:48:13.922,2023-04-17,23:59:59,LOW,MEDIUM,7,30,5.0
6192,4035,ASGN,2023-04-13 06:48:14.669,2023-04-18,23:59:59,LOW,MEDIUM,6,30,5.0
6317,4160,ASGN,2023-04-14 00:02:26.015,2023-04-16,23:59:59,MEDIUM,MEDIUM,3,60,10.0
6318,4161,ASGN,2023-04-14 00:02:26.488,2023-04-15,23:59:59,HIGH,MEDIUM,7,105,17.5
6319,4162,ASGN,2023-04-14 00:02:26.959,2023-04-17,23:59:59,MEDIUM,MEDIUM,3,60,10.0
6320,4163,ASGN,2023-04-14 00:02:27.465,2023-04-16,23:59:59,LOW,MEDIUM,1,30,5.0
6321,4164,ASGN,2023-04-14 00:02:27.942,2023-04-19,23:59:59,LOW,MEDIUM,3,30,5.0
6322,4165,ASGN,2023-04-14 00:02:28.403,2023-04-18,23:59:59,LOW,MEDIUM,5,30,5.0
7503,5646,ASGN,2023-04-17 09:44:50.346,2023-04-13,23:59:59,LOW,MEDIUM,8,30,5.0
7504,5647,ASGN,2023-04-17 09:44:50.908,2023-04-16,23:59:59,HIGH,MEDIUM,6,120,20.0
7608,5760,ASGN,2023-04-18 00:01:47.961,2023-04-11,23:59:59,HIGH,MEDIUM,7,120,20.0
7609,5761,ASGN,2023-04-18 00:01:48.434,2023-04-10,23:59:59,LOW,MEDIUM,10,30,5.0
20096,5096,ASGN,2023-04-21 18:27:15.230,2023-04-12,23:59:59,LOW,MEDIUM,1,30,5.0
20097,5097,ASGN,2023-04-21 18:27:15.857,2023-04-19,23:59:59,MEDIUM,MEDIUM,4,60,10.0
20198,5205,ASGN,2023-04-22 00:02:32.303,2023-04-17,23:59:59,HIGH,MEDIUM,4,120,20.0
20501,5520,ASGN,2023-05-06 09:04:33.178,2023-05-05,23:59:59,MEDIUM,MEDIUM,4,60,10.0
20502,5521,ASGN,2023-05-06 09:04:33.920,2023-04-30,23:59:59,HIGH,MEDIUM,10,120,20.0
20298,5309,ASGN,2023-04-23 00:02:38.462,2023-04-20,23:59:59,HIGH,MEDIUM,9,120,20.0
20616,1696,ASGN,2023-05-07 06:55:40.575,2023-04-30,23:59:59,LOW,MEDIUM,9,30,5.0
20617,1697,ASGN,2023-05-07 06:55:41.443,2023-05-05,23:59:59,HIGH,MEDIUM,4,120,20.0
20397,5412,ASGN,2023-04-24 00:02:34.838,2023-04-19,23:59:59,HIGH,MEDIUM,5,120,20.0
